Regional_Grouping,Region,Region_Code,Country,ISO3Code,FAO_CODE,GROUP_M49_CODE,M49_CODE,FAO_COUNTRY,UNSD_Code
SDGRC,ESCWA_Arab Low-Income Countries (LICs),SDGRC_ESCWA_ARAB_LOW,Syrian Arab Republic,SYR,,,,,98509
SDGRC,ESCWA_Arab Low-Income Countries (LICs),SDGRC_ESCWA_ARAB_LOW,Yemen,YEM,,,,,98509
SDGRC,ESCWA_Arab Middle-Income Countries (MICs),SDGRC_ESCWA_ARAB_MID,Algeria,DZA,,,,,98508
SDGRC,ESCWA_Arab Middle-Income Countries (MICs),SDGRC_ESCWA_ARAB_MID,Comoros,COM,,,,,98508
SDGRC,ESCWA_Arab Middle-Income Countries (MICs),SDGRC_ESCWA_ARAB_MID,Djibouti,DJI,,,,,98508
SDGRC,ESCWA_Arab Middle-Income Countries (MICs),SDGRC_ESCWA_ARAB_MID,Egypt,EGY,,,,,98508
SDGRC,ESCWA_Arab Middle-Income Countries (MICs),SDGRC_ESCWA_ARAB_MID,Iraq,IRQ,,,,,98508
SDGRC,ESCWA_Arab Middle-Income Countries (MICs),SDGRC_ESCWA_ARAB_MID,Jordan,JOR,,,,,98508
SDGRC,ESCWA_Arab Middle-Income Countries (MICs),SDGRC_ESCWA_ARAB_MID,Lebanon,LBN,,,,,98508
SDGRC,ESCWA_Arab Middle-Income Countries (MICs),SDGRC_ESCWA_ARAB_MID,Libya,LBY,,,,,98508
SDGRC,ESCWA_Arab Middle-Income Countries (MICs),SDGRC_ESCWA_ARAB_MID,Mauritania,MRT,,,,,98508
SDGRC,ESCWA_Arab Middle-Income Countries (MICs),SDGRC_ESCWA_ARAB_MID,Morocco,MAR,,,,,98508
SDGRC,ESCWA_Arab Middle-Income Countries (MICs),SDGRC_ESCWA_ARAB_MID,State of Palestine,PSE,,,,,98508
SDGRC,ESCWA_Arab Middle-Income Countries (MICs),SDGRC_ESCWA_ARAB_MID,Tunisia,TUN,,,,,98508
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Algeria,DZA,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Bahrain,BHR,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Comoros,COM,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Djibouti,DJI,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Egypt,EGY,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Iraq,IRQ,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Jordan,JOR,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Kuwait,KWT,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Lebanon,LBN,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Libya,LBY,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Mauritania,MRT,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Morocco,MAR,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Oman,OMN,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Qatar,QAT,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Saudi Arabia,SAU,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Somalia,SOM,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,State of Palestine,PSE,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Sudan,SDN,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Syrian Arab Republic,SYR,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Tunisia,TUN,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,United Arab Emirates,ARE,,,,,98501
SDGRC,ESCWA_Arab countries,SDGRC_ARAB,Yemen,YEM,,,,,98501
SDGRC,ESCWA_Countries in conflict,SDGRC_ESCWA_CONFLICT,Iraq,IRQ,,,,,98506
SDGRC,ESCWA_Countries in conflict,SDGRC_ESCWA_CONFLICT,Libya,LBY,,,,,98506
SDGRC,ESCWA_Countries in conflict,SDGRC_ESCWA_CONFLICT,Somalia,SOM,,,,,98506
SDGRC,ESCWA_Countries in conflict,SDGRC_ESCWA_CONFLICT,State of Palestine,PSE,,,,,98506
SDGRC,ESCWA_Countries in conflict,SDGRC_ESCWA_CONFLICT,Sudan,SDN,,,,,98506
SDGRC,ESCWA_Countries in conflict,SDGRC_ESCWA_CONFLICT,Syrian Arab Republic,SYR,,,,,98506
SDGRC,ESCWA_Countries in conflict,SDGRC_ESCWA_CONFLICT,Yemen,YEM,,,,,98506
SDGRC,ESCWA_Gulf Cooperation Council (GCC),SDGRC_ESCWA_GCC,Bahrain,BHR,,,,,98502
SDGRC,ESCWA_Gulf Cooperation Council (GCC),SDGRC_ESCWA_GCC,Kuwait,KWT,,,,,98502
SDGRC,ESCWA_Gulf Cooperation Council (GCC),SDGRC_ESCWA_GCC,Oman,OMN,,,,,98502
SDGRC,ESCWA_Gulf Cooperation Council (GCC),SDGRC_ESCWA_GCC,Qatar,QAT,,,,,98502
SDGRC,ESCWA_Gulf Cooperation Council (GCC),SDGRC_ESCWA_GCC,Saudi Arabia,SAU,,,,,98502
SDGRC,ESCWA_Gulf Cooperation Council (GCC),SDGRC_ESCWA_GCC,United Arab Emirates,ARE,,,,,98502
SDGRC,ESCWA_Maghreb subregion,SDGRC_ESCWA_MAGHREB,Algeria,DZA,,,,,98504
SDGRC,ESCWA_Maghreb subregion,SDGRC_ESCWA_MAGHREB,Libya,LBY,,,,,98504
SDGRC,ESCWA_Maghreb subregion,SDGRC_ESCWA_MAGHREB,Morocco,MAR,,,,,98504
SDGRC,ESCWA_Maghreb subregion,SDGRC_ESCWA_MAGHREB,Tunisia,TUN,,,,,98504
SDGRC,ESCWA_Mashreq subregion,SDGRC_ESCWA_MASHREQ,Egypt,EGY,,,,,98503
SDGRC,ESCWA_Mashreq subregion,SDGRC_ESCWA_MASHREQ,Iraq,IRQ,,,,,98503
SDGRC,ESCWA_Mashreq subregion,SDGRC_ESCWA_MASHREQ,Jordan,JOR,,,,,98503
SDGRC,ESCWA_Mashreq subregion,SDGRC_ESCWA_MASHREQ,Lebanon,LBN,,,,,98503
SDGRC,ESCWA_Mashreq subregion,SDGRC_ESCWA_MASHREQ,State of Palestine,PSE,,,,,98503
SDGRC,ESCWA_Mashreq subregion,SDGRC_ESCWA_MASHREQ,Syrian Arab Republic,SYR,,,,,98503
SDGRC,ESCWA_Non-conflict middle income countries,SDGRC_ESCWA_NOCONFLICT_MID,Algeria,DZA,,,,,98507
SDGRC,ESCWA_Non-conflict middle income countries,SDGRC_ESCWA_NOCONFLICT_MID,Egypt,EGY,,,,,98507
SDGRC,ESCWA_Non-conflict middle income countries,SDGRC_ESCWA_NOCONFLICT_MID,Jordan,JOR,,,,,98507
SDGRC,ESCWA_Non-conflict middle income countries,SDGRC_ESCWA_NOCONFLICT_MID,Lebanon,LBN,,,,,98507
SDGRC,ESCWA_Non-conflict middle income countries,SDGRC_ESCWA_NOCONFLICT_MID,Morocco,MAR,,,,,98507
SDGRC,ESCWA_Non-conflict middle income countries,SDGRC_ESCWA_NOCONFLICT_MID,Tunisia,TUN,,,,,98507
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Cambodia,KHM,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,China,CHN,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Cook Islands,COK,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Democratic People's Republic of Korea,PRK,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Fiji,FJI,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Indonesia,IDN,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Kiribati,KIR,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Lao People's Democratic Republic,LAO,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Malaysia,MYS,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Marshall Islands,MHL,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Micronesia (Federated States of),FSM,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Mongolia,MNG,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Myanmar,MMR,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Nauru,NRU,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Niue,NIU,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Palau,PLW,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Papua New Guinea,PNG,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Philippines,PHL,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Samoa,WSM,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Solomon Islands,SLB,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Thailand,THA,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Timor-Leste,TLS,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Tokelau,TKL,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Tonga,TON,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Tuvalu,TUV,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Vanuatu,VUT,,,,,
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Viet Nam,VNM,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Angola,AGO,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Botswana,BWA,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Burundi,BDI,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Comoros,COM,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Eritrea,ERI,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Eswatini,SWZ,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Ethiopia,ETH,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Kenya,KEN,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Lesotho,LSO,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Madagascar,MDG,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Malawi,MWI,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Mozambique,MOZ,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Namibia,NAM,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Rwanda,RWA,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Somalia,SOM,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,South Africa,ZAF,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,South Sudan,SSD,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Uganda,UGA,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,United Republic of Tanzania,TZA,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Zambia,ZMB,,,,,
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Zimbabwe,ZWE,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Albania,ALB,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Armenia,ARM,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Azerbaijan,AZE,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Belarus,BLR,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Bosnia and Herzegovina,BIH,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Bulgaria,BGR,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Croatia,HRV,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Georgia,GEO,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Greece,GRC,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Kazakhstan,KAZ,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Kosovo (UNSCR 1244),XKX,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Kyrgyzstan,KGZ,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Montenegro,MNE,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,North Macedonia,MKD,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Republic of Moldova,MDA,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Romania,ROU,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Serbia,SRB,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Tajikistan,TJK,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Turkmenistan,TKM,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Türkiye,TUR,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Ukraine,UKR,,,,,
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Uzbekistan,UZB,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Anguilla,AIA,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Antigua and Barbuda,ATG,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Argentina,ARG,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Barbados,BRB,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Belize,BLZ,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Bolivia (Plurinational State of),BOL,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Brazil,BRA,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,British Virgin Islands,VGB,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Chile,CHL,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Colombia,COL,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Costa Rica,CRI,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Cuba,CUB,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Dominica,DMA,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Dominican Republic,DOM,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Ecuador,ECU,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,El Salvador,SLV,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Grenada,GRD,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Guatemala,GTM,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Guyana,GUY,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Haiti,HTI,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Honduras,HND,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Jamaica,JAM,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Mexico,MEX,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Montserrat,MSR,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Nicaragua,NIC,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Panama,PAN,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Paraguay,PRY,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Peru,PER,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Saint Kitts and Nevis,KNA,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Saint Lucia,LCA,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Saint Vincent and the Grenadines,VCT,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Suriname,SUR,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Trinidad and Tobago,TTO,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Turks and Caicos Islands,TCA,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Uruguay,URY,,,,,
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Venezuela (Bolivarian Republic of),VEN,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Algeria,DZA,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Bahrain,BHR,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Djibouti,DJI,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Egypt,EGY,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Iran (Islamic Republic of),IRN,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Iraq,IRQ,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Jordan,JOR,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Kuwait,KWT,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Lebanon,LBN,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Libya,LBY,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Morocco,MAR,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Oman,OMN,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Qatar,QAT,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Saudi Arabia,SAU,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,State of Palestine,PSE,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Sudan,SDN,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Syrian Arab Republic,SYR,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Tunisia,TUN,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,United Arab Emirates,ARE,,,,,
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Yemen,YEM,,,,,
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,Afghanistan,AFG,,,,,
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,Bangladesh,BGD,,,,,
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,Bhutan,BTN,,,,,
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,India,IND,,,,,
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,Maldives,MDV,,,,,
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,Nepal,NPL,,,,,
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,Pakistan,PAK,,,,,
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,Sri Lanka,LKA,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Benin,BEN,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Burkina Faso,BFA,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Cabo Verde,CPV,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Cameroon,CMR,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Central African Republic,CAF,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Chad,TCD,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Congo,COG,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Côte d'Ivoire,CIV,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Democratic Republic of the Congo,COD,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Equatorial Guinea,GNQ,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Gabon,GAB,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Gambia,GMB,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Ghana,GHA,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Guinea,GIN,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Guinea-Bissau,GNB,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Liberia,LBR,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Mali,MLI,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Mauritania,MRT,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Niger,NER,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Nigeria,NGA,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Sao Tome and Principe,STP,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Senegal,SEN,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Sierra Leone,SLE,,,,,
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Togo,TGO,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Australia,AUS,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Brunei Darussalam,BRN,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Cambodia,KHM,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,China,CHN,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Cook Islands,COK,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Democratic People's Republic of Korea,PRK,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Fiji,FJI,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Indonesia,IDN,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Japan,JPN,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Kiribati,KIR,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Lao People's Democratic Republic,LAO,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Malaysia,MYS,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Marshall Islands,MHL,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Micronesia (Federated States of),FSM,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Mongolia,MNG,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Myanmar,MMR,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Nauru,NRU,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,New Zealand,NZL,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Niue,NIU,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Palau,PLW,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Papua New Guinea,PNG,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Philippines,PHL,,,,,
UNICEF_REP_REG_GLOBAL,East Asia and Pacific,UNICEF_EAP,Republic of Korea,KOR,,,,,
